Year,Month,Day,Hour,Minute,DHI,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,
2020,9,27,23,0,0,21.6,0,0,0,8,21,0,0,0,0.277,96.43,112.08,0.16,1004,4.9,266,1.7000000000000002,N/A
2020,9,28,0,0,0,21.1,0,0,0,8,20.5,0,0,0,0.276,96.17,124.2,0.16,1005,4.6000000000000005,269,1.6,N/A
2020,9,28,1,0,0,20.400000000000002,0,0,0,8,19.8,0,0,0,0.276,96.10000000000001,135.12,0.16,1006,4.3,264,1.8,N/A
2020,9,28,2,0,0,19.700000000000003,0,0,0,8,18.900000000000002,0,0,0,0.275,95.28,143.66,0.16,1006,4.1000000000000005,251,2.5,N/A
2020,9,28,3,0,0,19,0,0,0,4,18.3,0,0,0,0.275,95.61,147.81,0.16,1005,3.9000000000000004,261,2.8000000000000003,N/A
2020,9,28,4,0,0,18.7,0,0,0,4,17.8,0,1,0,0.275,94.71000000000001,145.91,0.16,1005,3.8000000000000003,272,3.7,N/A
2020,9,28,5,0,0,18.400000000000002,0,0,0,4,17.5,0,0,0,0.274,94.47,138.78,0.16,1005,3.7,279,3.7,N/A
2020,9,28,6,0,0,18.2,0,0,0,4,17.1,0,0,0,0.274,93.32000000000001,128.58,0.16,1006,3.6,274,4.2,N/A
2020,9,28,7,0,0,17.900000000000002,0,0,0,4,16.6,0,0,0,0.274,91.82000000000001,116.82000000000001,0.16,1007,3.3000000000000003,275,5,N/A
2020,9,28,8,0,0,17.400000000000002,0,0,0,4,15.9,0,0,0,0.275,90.85000000000001,104.29,0.16,1007,2.9000000000000004,270,5,N/A
2020,9,28,9,0,0,17.1,0,0,0,4,15.100000000000001,0,0,0,0.275,88.03,91.39,0.16,1007,2.7,263,5.4,N/A
2020,9,28,10,0,32,17.1,64,380,141,4,14.9,0,7,32,0.275,87.14,78.31,0.16,1007,2.6,260,5.800000000000001,N/A
2020,9,28,11,0,15,17.400000000000002,105,610,359,4,14.5,0,0,15,0.275,82.84,65.47,0.16,1008,2.6,261,6.2,N/A
2020,9,28,12,0,120,18,140,705,564,3,13.8,0,0,120,0.275,76.23,53.04,0.16,1010,2.5,259,6.300000000000001,N/A
2020,9,28,13,0,134,18.7,150,796,746,3,13.4,0,0,134,0.274,71.27,41.6,0.16,1010,2.2,256,6.2,N/A
2020,9,28,14,0,417,19.3,139,874,878,2,13.4,223,0,605,0.275,68.51,32.35,0.16,1010,1.9000000000000001,252,5.800000000000001,N/A
2020,9,28,15,0,340,19.900000000000002,126,919,940,3,13.5,25,0,363,0.275,66.44,27.67,0.16,1010,1.7000000000000002,247,5.6000000000000005,N/A
2020,9,28,16,0,432,20.3,117,930,924,3,13.5,125,0,540,0.276,65.02,29.82,0.16,1010,1.6,244,5.4,N/A
2020,9,28,17,0,109,20.6,109,918,836,0,13.4,918,0,836,0.276,63.51,37.65,0.16,1010,1.5,242,5.300000000000001,N/A
2020,9,28,18,0,92,20.5,92,893,685,0,13.4,893,0,685,0.276,63.58,48.43,0.16,1010,1.5,240,5,N/A
2020,9,28,19,0,79,20.200000000000003,79,819,482,0,13.4,819,0,482,0.276,64.98,60.56,0.16,1010,1.5,238,4.5,N/A
2020,9,28,20,0,59,19.400000000000002,59,676,253,0,13.9,676,0,253,0.276,70.45,73.28,0.16,1011,1.4000000000000001,237,3.4000000000000004,N/A
2020,9,28,21,0,22,17.900000000000002,22,294,42,0,14.100000000000001,294,0,42,0.277,78.61,86.11,0.16,1012,1.4000000000000001,241,2.4000000000000004,N/A
2020,9,28,22,0,0,17,0,0,0,0,13.9,0,0,0,0.278,81.83,99.25,0.16,1012,1.3,249,2,N/A
2020,9,28,23,0,0,16.400000000000002,0,0,0,0,13.700000000000001,0,0,0,0.278,84.28,111.94,0.16,1013,1.3,259,1.9000000000000001,N/A
2020,9,29,0,0,0,15.9,0,0,0,0,13.600000000000001,0,0,0,0.278,86.14,124.02,0.16,1014,1.2000000000000002,267,2,N/A
2020,9,29,1,0,0,15.600000000000001,0,0,0,0,13.5,0,0,0,0.278,87.05,134.89000000000001,0.16,1015,1.2000000000000002,271,2.1,N/A
2020,9,29,2,0,0,15.200000000000001,0,0,0,0,13.3,0,0,0,0.277,88.51,143.35,0.16,1015,1.2000000000000002,276,2.1,N/A
2020,9,29,3,0,0,14.8,0,0,0,0,13.200000000000001,0,0,0,0.276,90.15,147.43,0.16,1015,1.2000000000000002,277,2.1,N/A
2020,9,29,4,0,0,14.600000000000001,0,0,0,0,13.100000000000001,0,1,0,0.275,90.69,145.51,0.16,1014,1.1,275,2,N/A
2020,9,29,5,0,0,14.4,0,0,0,0,13,0,0,0,0.274,91.19,138.42000000000002,0.16,1014,1.1,269,2,N/A
2020,9,29,6,0,0,14.3,0,0,0,0,12.9,0,0,0,0.273,91.51,128.26,0.16,1014,1,255,1.8,N/A
2020,9,29,7,0,0,14.3,0,0,0,0,12.9,0,0,0,0.273,91.54,116.53,0.16,1015,1,240,1.4000000000000001,N/A
2020,9,29,8,0,0,14.200000000000001,0,0,0,0,12.9,0,0,0,0.272,91.64,104.01,0.16,1015,1,240,0.8,N/A
2020,9,29,9,0,0,14.200000000000001,0,0,0,0,12.5,0,1,0,0.271,89.71000000000001,91.12,0.16,1016,1,276,0.30000000000000004,N/A
2020,9,29,10,0,50,15.4,50,580,170,0,12.9,580,0,170,0.27,85.14,78.04,0.16,1017,1.1,71,0.8,N/A
2020,9,29,11,0,78,17.3,78,766,399,0,12.700000000000001,766,0,399,0.27,74.33,65.19,0.16,1017,1.2000000000000002,78,1.6,N/A
2020,9,29,12,0,105,18.7,105,823,603,0,12.5,823,0,603,0.271,67.29,52.75,0.16,1017,1.5,74,2.2,N/A
2020,9,29,13,0,139,19.5,139,824,759,0,12.9,824,0,759,0.271,65.8,41.27,0.16,1017,2,72,2.6,N/A
2020,9,29,14,0,169,20,169,814,860,0,13.4,814,0,860,0.271,65.69,31.970000000000002,0.16,1016,2.4000000000000004,75,3.1,N/A
2020,9,29,15,0,342,20.200000000000003,142,873,919,4,13.8,25,0,364,0.271,66.55,27.27,0.16,1015,2.7,74,3.8000000000000003,N/A
2020,9,29,16,0,149,20.5,149,851,890,0,14.200000000000001,851,1,890,0.272,67.2,29.490000000000002,0.16,1014,2.9000000000000004,71,4.3,N/A
2020,9,29,17,0,358,20.6,140,825,795,4,14.700000000000001,61,0,406,0.272,68.85000000000001,37.410000000000004,0.16,1013,3.1,70,4.7,N/A
2020,9,29,18,0,258,20.700000000000003,143,735,632,4,15.200000000000001,29,0,278,0.273,70.71000000000001,48.25,0.16,1012,3.3000000000000003,69,5.2,N/A
2020,9,29,19,0,213,20.3,121,638,436,4,15.600000000000001,169,0,296,0.273,74.36,60.42,0.16,1012,3.5,67,5.5,N/A
2020,9,29,20,0,87,19.6,87,452,218,0,15.9,452,0,218,0.273,79.06,73.15,0.16,1012,3.8000000000000003,66,5.6000000000000005,N/A
2020,9,29,21,0,24,18.7,24,109,32,0,15.8,109,0,32,0.273,83.07000000000001,85.99,0.16,1011,3.9000000000000004,63,5.7,N/A
2020,9,29,22,0,0,18.3,0,0,0,0,15.9,0,1,0,0.273,85.82000000000001,99.12,0.16,1011,4,60,5.9,N/A
2020,9,29,23,0,0,18.3,0,0,0,0,16.1,0,0,0,0.274,87.11,111.79,0.16,1011,4.1000000000000005,59,5.800000000000001,N/A
2020,9,30,0,0,0,18.3,0,0,0,0,16.400000000000002,0,0,0,0.274,88.66,123.84,0.16,1011,4.2,59,5.7,N/A
2020,9,30,1,0,0,18.3,0,0,0,1,16.7,0,0,0,0.274,90.54,134.65,0.16,1011,4.3,59,5.5,N/A
2020,9,30,2,0,0,18.5,0,0,0,3,17,0,0,0,0.274,91.2,143.04,0.16,1010,4.4,58,5.300000000000001,N/A
2020,9,30,3,0,0,18.5,0,0,0,4,17.3,0,0,0,0.275,92.87,147.05,0.16,1010,4.4,57,5,N/A
2020,9,30,4,0,0,18.5,0,0,0,4,17.5,0,1,0,0.275,94,145.12,0.16,1009,4.4,54,4.5,N/A
2020,9,30,5,0,0,18.5,0,0,0,4,17.7,0,0,0,0.273,94.96000000000001,138.06,0.16,1009,4.4,48,3.8000000000000003,N/A
2020,9,30,6,0,0,18.6,0,0,0,4,17.8,0,0,0,0.272,95.4,127.94,0.16,1009,4.4,39,2.9000000000000004,N/A
2020,9,30,7,0,0,18.7,0,0,0,8,18.1,0,0,0,0.271,96.05,116.24000000000001,0.16,1009,4.5,27,2.3000000000000003,N/A
2020,9,30,8,0,0,18.900000000000002,0,0,0,6,18.3,0,0,0,0.271,96.4,103.74000000000001,0.16,1010,4.5,14,1.9000000000000001,N/A
2020,9,30,9,0,0,19.200000000000003,0,0,0,6,18.6,0,0,0,0.271,96.43,90.86,0.16,1010,4.7,356,1.8,N/A
2020,9,30,10,0,43,19.900000000000002,88,147,119,9,19.3,0,7,43,0.27,96.06,77.78,0.16,1011,4.9,340,2,N/A
2020,9,30,11,0,7,20.8,186,306,316,9,19.900000000000002,0,0,7,0.269,94.76,64.92,0.16,1011,5.2,321,2.1,N/A
2020,9,30,12,0,32,22,283,345,494,9,20.700000000000003,0,0,32,0.269,92.62,52.45,0.16,1012,5.4,286,1.8,N/A
2020,9,30,13,0,112,22.8,326,428,649,6,20.8,0,0,112,0.269,88.45,40.94,0.16,1011,5.2,256,1.7000000000000002,N/A
2020,9,30,14,0,87,23.6,341,496,763,6,20.8,0,0,87,0.27,84.23,31.6,0.16,1011,5,271,1.1,N/A
2020,9,30,15,0,56,24.6,308,574,820,9,21.200000000000003,0,0,56,0.271,81.32000000000001,26.88,0.16,1009,4.800000000000001,8,1.2000000000000002,N/A
2020,9,30,16,0,94,25.200000000000003,266,622,810,6,21.6,0,0,94,0.271,80.64,29.16,0.16,1008,4.800000000000001,35,2.3000000000000003,N/A
2020,9,30,17,0,206,25.3,236,615,726,4,22,8,0,212,0.272,82.13,37.17,0.16,1007,4.800000000000001,44,3.2,N/A
2020,9,30,18,0,133,24.8,259,451,561,4,22.200000000000003,0,0,133,0.272,85.65,48.08,0.16,1007,5,49,3.2,N/A
2020,9,30,19,0,19,23.5,233,272,368,4,22,0,0,19,0.271,91.06,60.27,0.16,1007,5.300000000000001,72,2.7,N/A
2020,9,30,20,0,106,21.900000000000002,132,112,164,3,21.200000000000003,21,7,112,0.271,95.65,73.03,0.16,1009,5.5,114,3.2,N/A
2020,9,30,21,0,12,20.8,12,11,13,7,20.1,11,5,13,0.271,95.91,85.87,0.16,1010,5.5,125,4,N/A
2020,9,30,22,0,0,20.1,0,0,0,3,19.400000000000002,0,0,0,0.271,95.74000000000001,98.99000000000001,0.16,1010,5.4,107,4.4,N/A
2020,9,30,23,0,0,19.8,0,0,0,7,19.1,0,0,0,0.271,95.94,111.64,0.16,1010,5.300000000000001,85,4.9,N/A
2020,10,1,0,0,0,19.900000000000002,0,0,0,1,19.200000000000003,0,0,0,0.272,95.77,123.65,0.16,1010,5.2,70,5.2,N/A
2020,10,1,1,0,0,20.1,0,0,0,1,19.3,0,0,0,0.272,95.44,134.41,0.16,1008,5.2,58,5.5,N/A
2020,10,1,2,0,0,20.3,0,0,0,0,19.5,0,0,0,0.272,95.24,142.73,0.16,1007,5.1000000000000005,49,5.6000000000000005,N/A
2020,10,1,3,0,0,20.5,0,0,0,0,19.6,0,0,0,0.272,94.41,146.67000000000002,0.16,1006,4.9,46,5.4,N/A
2020,10,1,4,0,0,20.5,0,0,0,0,19.6,0,1,0,0.272,94.31,144.72,0.16,1005,4.7,41,5.300000000000001,N/A
2020,10,1,5,0,0,20.6,0,0,0,0,19.5,0,0,0,0.272,93.45,137.70000000000002,0.16,1004,4.4,33,4.9,N/A
2020,10,1,6,0,0,20.8,0,0,0,0,19.5,0,0,0,0.27,92.23,127.62,0.16,1002,4,17,4.6000000000000005,N/A
2020,10,1,7,0,0,21.400000000000002,0,0,0,0,19.5,0,0,0,0.271,89.08,115.95,0.16,1002,3.7,356,4,N/A
2020,10,1,8,0,0,21.900000000000002,0,0,0,1,19.400000000000002,0,0,0,0.272,85.53,103.47,0.16,1002,3.5,339,3.1,N/A
2020,10,1,9,0,0,22.3,0,0,0,0,19.3,0,0,0,0.272,82.93,90.04,0.16,1003,3.5,327,2.5,N/A
2020,10,1,10,0,71,23.400000000000002,77,213,123,7,20.1,0,7,71,0.272,81.78,77.52,0.16,1004,3.6,317,2.1,N/A
2020,10,1,11,0,179,24.700000000000003,156,387,321,7,20.900000000000002,98,0,221,0.271,79.19,64.65,0.16,1004,3.8000000000000003,304,1.6,N/A
2020,10,1,12,0,276,25.700000000000003,208,500,515,3,21.8,96,0,334,0.271,78.94,52.160000000000004,0.16,1004,4,223,0.7000000000000001,N/A
2020,10,1,13,0,245,26.1,243,565,672,8,22.5,13,1,255,0.27,80.76,40.61,0.16,1004,4.2,137,1.1,N/A
2020,10,1,14,0,218,26.400000000000002,287,564,770,6,22.5,10,0,226,0.27,79.12,31.220000000000002,0.16,1004,4.6000000000000005,119,1.6,N/A
2020,10,1,15,0,142,26.400000000000002,344,514,804,8,22.200000000000003,1,0,143,0.269,77.81,26.490000000000002,0.16,1004,4.800000000000001,116,2.1,N/A
2020,10,1,16,0,137,26.3,334,514,784,6,21.700000000000003,0,0,137,0.268,75.72,28.84,0.16,1003,4.800000000000001,106,2.3000000000000003,N/A
2020,10,1,17,0,281,26.3,311,468,685,4,21.700000000000003,18,0,296,0.267,75.88,36.93,0.16,1003,4.7,92,2.2,N/A
2020,10,1,18,0,47,26.3,278,376,530,4,21.700000000000003,0,0,47,0.266,75.96000000000001,47.9,0.16,1002,4.7,80,2,N/A
2020,10,1,19,0,88,25.5,211,277,349,8,21.8,0,0,88,0.265,79.89,60.13,0.16,1002,4.7,72,2.2,N/A
2020,10,1,20,0,29,24.6,111,162,159,4,22,0,0,29,0.265,85.37,72.9,0.16,1002,4.6000000000000005,60,2.3000000000000003,N/A
2020,10,1,21,0,11,23.5,11,29,14,3,21.6,29,5,14,0.265,89.03,85.76,0.16,1002,4.5,45,2.6,N/A
2020,10,1,22,0,0,23.200000000000003,0,0,0,7,21.200000000000003,0,0,0,0.265,88.46000000000001,98.86,0.16,1003,4.3,34,2.8000000000000003,N/A
2020,10,1,23,0,0,23.1,0,0,0,7,21,0,0,0,0.264,88.09,111.49000000000001,0.16,1003,4.4,29,2.5,N/A
2020,10,2,0,0,0,23,0,0,0,7,20.900000000000002,0,0,0,0.263,87.86,123.47,0.16,1003,4.5,30,2.2,N/A
2020,10,2,1,0,0,23,0,0,0,7,20.700000000000003,0,0,0,0.263,87.13,134.17000000000002,0.16,1003,4.6000000000000005,31,2,N/A
2020,10,2,2,0,0,22.700000000000003,0,0,0,7,20.700000000000003,0,0,0,0.263,88.38,142.41,0.16,1003,4.800000000000001,40,1.6,N/A
2020,10,2,3,0,0,22.400000000000002,0,0,0,8,20.6,0,0,0,0.262,89.38,146.29,0.16,1002,4.9,45,1.3,N/A
2020,10,2,4,0,0,22.1,0,0,0,3,20.6,0,1,0,0.261,90.94,144.33,0.16,1002,5,7,0.5,N/A
2020,10,2,5,0,0,21.400000000000002,0,0,0,0,20.3,0,0,0,0.26,93.41,137.34,0.16,1002,5,221,1.2000000000000002,N/A
2020,10,2,6,0,0,20.8,0,0,0,9,19.8,0,0,0,0.26,94.19,127.29,0.16,1002,4.800000000000001,200,1.9000000000000001,N/A
2020,10,2,7,0,0,20.3,0,0,0,0,19.400000000000002,0,0,0,0.26,94.86,115.66,0.16,1003,4.800000000000001,192,2.8000000000000003,N/A
2020,10,2,8,0,0,20,0,0,0,1,19.200000000000003,0,0,0,0.261,95.01,103.19,0.16,1004,4.800000000000001,188,2.7,N/A
2020,10,2,9,0,0,20,0,0,0,0,19.1,0,0,0,0.261,94.81,89.82000000000001,0.16,1005,4.9,192,3.1,N/A
2020,10,2,10,0,29,20.200000000000003,72,70,88,7,19.3,0,7,29,0.26,94.48,77.26,0.16,1007,5,184,3.1,N/A
2020,10,2,11,0,68,20.400000000000002,209,169,282,6,19.3,0,0,68,0.26,93.66,64.38,0.16,1008,5.1000000000000005,176,3,N/A
2020,10,2,12,0,186,20.700000000000003,324,250,479,8,19.3,5,0,189,0.259,91.48,51.870000000000005,0.16,1008,5.1000000000000005,171,3,N/A
2020,10,2,13,0,351,21,390,311,627,4,19.200000000000003,75,0,408,0.259,89.36,40.29,0.16,1009,5.1000000000000005,165,2.8000000000000003,N/A
2020,10,2,14,0,221,21.3,433,349,732,4,19.200000000000003,10,0,230,0.259,87.56,30.85,0.16,1009,5.1000000000000005,162,2.7,N/A
2020,10,2,15,0,348,21.400000000000002,460,360,783,3,19.1,26,0,371,0.26,86.54,26.1,0.16,1009,5.2,172,3,N/A
2020,10,2,16,0,270,21,463,348,769,7,18.8,14,7,282,0.26,87.16,28.51,0.16,1009,5.300000000000001,176,3.6,N/A
2020,10,2,17,0,268,20.5,430,316,683,3,18.400000000000002,15,0,280,0.261,88.01,36.69,0.16,1010,5.2,178,4.2,N/A
2020,10,2,18,0,215,20,367,262,543,3,18,10,0,222,0.262,88.06,47.72,0.16,1010,5,179,4.800000000000001,N/A
2020,10,2,19,0,268,19.3,268,185,360,1,17.400000000000002,185,0,360,0.264,88.62,59.99,0.16,1012,4.7,181,5.300000000000001,N/A
2020,10,2,20,0,93,18.5,128,89,154,3,16.8,0,0,93,0.265,89.8,72.77,0.16,1013,4.5,180,5.300000000000001,N/A
2020,10,2,21,0,10,17.7,10,8,11,0,16.2,8,0,11,0.267,91.2,85.63,0.16,1014,4.3,175,5.1000000000000005,N/A
2020,10,2,22,0,0,17.2,0,0,0,8,15.700000000000001,0,0,0,0.268,91.16,98.73,0.16,1015,4.2,169,4.800000000000001,N/A
2020,10,2,23,0,0,16.900000000000002,0,0,0,1,15.3,0,0,0,0.269,90.39,111.34,0.16,1016,4,162,4.6000000000000005,N/A
2020,10,3,0,0,0,16.6,0,0,0,7,15,0,0,0,0.27,90.32000000000001,123.28,0.16,1018,3.8000000000000003,162,4.6000000000000005,N/A
2020,10,3,1,0,0,16.3,0,0,0,3,14.700000000000001,0,1,0,0.272,90.52,133.93,0.16,1018,3.7,157,4.5,N/A
2020,10,3,2,0,0,16.1,0,0,0,3,14.600000000000001,0,0,0,0.272,90.82000000000001,142.1,0.16,1019,3.7,153,4.1000000000000005,N/A
2020,10,3,3,0,0,16,0,0,0,3,14.5,0,0,0,0.272,91,145.91,0.16,1019,3.6,149,3.9000000000000004,N/A
2020,10,3,4,0,0,16,0,0,0,8,14.5,0,1,0,0.271,90.58,143.94,0.16,1018,3.7,146,4,N/A
2020,10,3,5,0,0,15.9,0,0,0,4,14.3,0,0,0,0.27,90.43,136.98,0.16,1018,3.7,143,4.1000000000000005,N/A
2020,10,3,6,0,0,15.9,0,0,0,8,14.100000000000001,0,0,0,0.269,89.21000000000001,126.97,0.16,1018,3.9000000000000004,141,4.2,N/A
2020,10,3,7,0,0,15.8,0,0,0,4,13.8,0,0,0,0.269,87.68,115.37,0.16,1018,4,140,4.3,N/A
2020,10,3,8,0,0,15.700000000000001,0,0,0,8,13.3,0,0,0,0.269,85.81,102.92,0.16,1019,4.1000000000000005,139,4.3,N/A
2020,10,3,9,0,0,15.600000000000001,0,0,0,8,13,0,7,0,0.268,84.60000000000001,89.58,0.16,1020,4.1000000000000005,137,4.5,N/A
2020,10,3,10,0,10,15.4,87,57,100,6,12.9,0,7,10,0.268,84.81,77,0.16,1021,4.1000000000000005,135,4.7,N/A
2020,10,3,11,0,8,15.4,235,154,303,6,12.9,0,0,8,0.268,84.87,64.11,0.16,1022,4.1000000000000005,134,4.800000000000001,N/A
2020,10,3,12,0,41,15.3,351,240,500,8,12.9,0,0,41,0.269,85.44,51.58,0.16,1023,4,130,4.800000000000001,N/A
2020,10,3,13,0,56,15.4,429,303,661,6,12.8,0,0,56,0.27,84.26,39.96,0.16,1023,3.9000000000000004,125,5,N/A
2020,10,3,14,0,81,15.600000000000001,476,341,770,6,12.5,0,0,81,0.271,82.05,30.48,0.16,1023,3.9000000000000004,124,5.1000000000000005,N/A
2020,10,3,15,0,47,15.700000000000001,493,355,813,6,12.3,0,0,47,0.272,80.25,25.7,0.16,1022,4,121,5.1000000000000005,N/A
2020,10,3,16,0,68,15.700000000000001,485,347,791,6,12.100000000000001,0,0,68,0.272,79.15,28.19,0.16,1022,4,119,5,N/A
2020,10,3,17,0,60,15.600000000000001,451,314,703,6,12,0,0,60,0.273,78.98,36.46,0.16,1021,4,120,5,N/A
2020,10,3,18,0,75,15.3,387,258,561,6,12,0,0,75,0.273,80.54,47.550000000000004,0.16,1021,4,121,5.1000000000000005,N/A
2020,10,3,19,0,79,14.8,285,177,374,6,12.100000000000001,0,0,79,0.273,83.69,59.85,0.16,1021,4,125,5,N/A
2020,10,3,20,0,5,14.3,140,84,165,6,12.200000000000001,0,0,5,0.274,87.17,72.65,0.16,1022,4,128,5.1000000000000005,N/A
2020,10,3,21,0,9,14,12,7,12,8,12.200000000000001,0,7,9,0.275,89,85.51,0.16,1022,4,121,5.300000000000001,N/A
2020,10,3,22,0,0,13.9,0,0,0,7,12.3,0,0,0,0.276,89.89,98.60000000000001,0.16,1023,4,114,5.4,N/A
2020,10,3,23,0,0,13.9,0,0,0,8,12.3,0,0,0,0.276,90.05,111.18,0.16,1023,4,110,5.300000000000001,N/A
2020,10,4,0,0,0,13.8,0,0,0,8,12.3,0,0,0,0.277,90.38,123.09,0.16,1023,3.9000000000000004,103,5.2,N/A
2020,10,4,1,0,0,13.8,0,0,0,8,12.200000000000001,0,0,0,0.278,89.96000000000001,133.68,0.16,1023,3.9000000000000004,97,5,N/A
2020,10,4,2,0,0,13.9,0,0,0,4,12.200000000000001,0,0,0,0.279,89.28,141.78,0.16,1023,3.8000000000000003,93,4.6000000000000005,N/A
2020,10,4,3,0,0,14,0,0,0,4,12.200000000000001,0,0,0,0.279,88.76,145.53,0.16,1023,3.7,88,4.7,N/A
2020,10,4,4,0,0,14,0,0,0,8,12.100000000000001,0,1,0,0.279,88.61,143.55,0.16,1022,3.7,85,4.6000000000000005,N/A
2020,10,4,5,0,0,14.100000000000001,0,0,0,8,12.200000000000001,0,1,0,0.278,88.17,136.62,0.16,1022,3.7,85,4.4,N/A
2020,10,4,6,0,0,14.200000000000001,0,0,0,7,12.200000000000001,0,0,0,0.277,87.88,126.66,0.16,1021,3.7,84,4.4,N/A
2020,10,4,7,0,0,14.3,0,0,0,8,12.3,0,0,0,0.277,87.71000000000001,115.08,0.16,1021,3.7,85,4.6000000000000005,N/A
2020,10,4,8,0,0,14.4,0,0,0,8,12.4,0,0,0,0.276,87.53,102.65,0.16,1021,3.7,86,4.7,N/A
2020,10,4,9,0,0,14.600000000000001,0,0,0,4,12.5,0,7,0,0.276,87,89.36,0.16,1021,3.8000000000000003,85,4.9,N/A
2020,10,4,10,0,21,15.100000000000001,91,63,106,8,12.700000000000001,0,7,21,0.276,85.8,76.74,0.16,1022,3.8000000000000003,82,5.300000000000001,N/A
2020,10,4,11,0,49,15.700000000000001,238,168,312,4,13,0,0,49,0.276,83.91,63.85,0.16,1022,3.9000000000000004,80,5.9,N/A
2020,10,4,12,0,206,16.1,343,249,499,7,13.100000000000001,10,0,212,0.276,82.19,51.300000000000004,0.16,1021,4,78,6.300000000000001,N/A
2020,10,4,13,0,166,16.400000000000002,428,306,664,8,13.100000000000001,2,0,168,0.277,81.03,39.64,0.16,1021,4.1000000000000005,77,6.5,N/A
2020,10,4,14,0,82,16.5,465,354,771,8,13.3,0,0,82,0.278,81.33,30.11,0.16,1021,4.2,77,6.4,N/A
2020,10,4,15,0,42,16.5,491,356,813,6,13.5,0,0,42,0.279,82.42,25.310000000000002,0.16,1020,4.2,77,6.6000000000000005,N/A
2020,10,4,16,0,325,16.6,486,343,789,4,13.600000000000001,22,0,345,0.28,82.51,27.86,0.16,1019,4.2,75,6.9,N/A
2020,10,4,17,0,249,16.400000000000002,451,312,702,7,13.700000000000001,12,0,259,0.28,84.04,36.230000000000004,0.16,1018,4.4,75,7,N/A
2020,10,4,18,0,116,16.6,375,275,561,4,13.9,0,0,116,0.279,84.34,47.38,0.16,1018,4.6000000000000005,68,6.5,N/A
2020,10,4,19,0,97,16.5,270,200,371,4,14.100000000000001,0,0,97,0.28,85.85000000000001,59.71,0.16,1017,4.5,71,6.9,N/A
2020,10,4,20,0,108,16.1,139,86,165,7,14.200000000000001,18,0,114,0.281,88.74,72.52,0.16,1016,4.6000000000000005,72,7.4,N/A
2020,10,4,21,0,10,15.9,12,7,12,4,14.3,0,7,10,0.279,90.49,85.39,0.16,1016,4.800000000000001,73,6.6000000000000005,N/A
2020,10,4,22,0,0,15.8,0,0,0,8,14.5,0,0,0,0.279,91.92,98.46000000000001,0.16,1017,4.7,75,6.7,N/A
2020,10,4,23,0,0,15.9,0,0,0,4,14.600000000000001,0,0,0,0.28,91.8,111.03,0.16,1016,4.6000000000000005,63,7.6000000000000005,N/A
2020,10,5,0,0,0,16.2,0,0,0,4,14.700000000000001,0,0,0,0.28200000000000003,90.71000000000001,122.9,0.16,1015,4.5,54,7.9,N/A
2020,10,5,1,0,0,16.400000000000002,0,0,0,7,14.9,0,0,0,0.28300000000000003,90.65,133.44,0.16,1015,4.5,53,7.300000000000001,N/A
2020,10,5,2,0,0,16.7,0,0,0,3,15.100000000000001,0,0,0,0.28300000000000003,90.36,141.46,0.16,1015,4.5,59,6.9,N/A
2020,10,5,3,0,0,16.8,0,0,0,4,15.3,0,0,0,0.28300000000000003,90.93,145.15,0.16,1014,4.5,60,7.2,N/A
2020,10,5,4,0,0,16.900000000000002,0,0,0,8,15.4,0,1,0,0.28300000000000003,90.94,143.16,0.16,1013,4.5,57,7.5,N/A
2020,10,5,5,0,0,17,0,0,0,8,15.5,0,1,0,0.28200000000000003,90.89,136.26,0.16,1012,4.5,53,7.5,N/A
2020,10,5,6,0,0,17.1,0,0,0,8,15.600000000000001,0,0,0,0.281,90.9,126.34,0.16,1011,4.5,50,7.1000000000000005,N/A
2020,10,5,7,0,0,17.2,0,0,0,8,15.700000000000001,0,0,0,0.281,91.12,114.79,0.16,1011,4.6000000000000005,48,6.5,N/A
2020,10,5,8,0,0,17.2,0,0,0,7,15.9,0,0,0,0.281,91.97,102.39,0.16,1011,4.5,46,5.800000000000001,N/A
2020,10,5,9,0,0,17.400000000000002,0,0,0,4,16.1,0,7,0,0.28,91.91,89.14,0.16,1011,4.5,44,5.4,N/A
2020,10,5,10,0,7,17.8,93,58,107,4,16.400000000000002,0,7,7,0.281,91.81,76.49,0.16,1011,4.5,46,5,N/A
2020,10,5,11,0,189,18.3,242,157,311,8,16.900000000000002,135,0,249,0.281,91.64,63.58,0.16,1011,4.5,46,4.7,N/A
2020,10,5,12,0,229,19.200000000000003,321,326,526,4,17.5,19,0,241,0.281,89.76,51.02,0.16,1011,4.5,42,4.3,N/A
2020,10,5,13,0,375,20.3,359,425,688,4,18,127,0,473,0.281,86.81,39.33,0.16,1011,4.6000000000000005,38,3.6,N/A
2020,10,5,14,0,401,21.3,388,468,795,7,18.5,352,1,707,0.281,84.33,29.740000000000002,0.16,1010,4.6000000000000005,36,3,N/A
2020,10,5,15,0,431,22,394,491,839,3,19,336,0,735,0.28200000000000003,82.97,24.92,0.16,1009,4.7,30,2.5,N/A
2020,10,5,16,0,268,22.6,367,505,815,4,19.3,14,0,280,0.28300000000000003,81.78,27.55,0.16,1009,4.7,15,1.9000000000000001,N/A
